2015年03月03日,10℃/6℃,北风≤3级/北风≤3级,阴/阵雨
2015年03月04日,10℃/7℃,北风≤3级/北风≤3级,阵雨/阵雨
2015年03月05日,4℃/3℃,北风≤3级/北风≤3级,小雨/小雨
2015年03月06日,5℃/6℃,北风≤3级/北风≤3级,小雨/小雨
2015年03月07日,8℃/7℃,北风≤3级/北风≤3级,小雨/小雨
2015年03月08日,10℃/5℃,北风≤3级/北风≤3级,阵雨/多云
2015年03月09日,15℃/7℃,北风≤3级/北风3-4级,多云/多云
2015年03月10日,10℃/5℃,北风≤3级/北风≤3级,小雨/小雨
2015年03月11日,10℃/5℃,北风≤3级/北风≤3级,小雨/多云
2015年03月12日,18℃/10℃,南风≤3级/南风≤3级,晴/晴
2015年03月13日,21℃/10℃,南风≤3级/北风≤3级,多云/小雨
2015年03月14日,14℃/11℃,北风≤3级/北风≤3级,小雨/小雨
2015年03月15日,14℃/11℃,北风≤3级/南风≤3级,中雨/阵雨
2015年03月16日,20℃/16℃,南风≤3级/南风≤3级,多云/阵雨
2015年03月17日,19℃/13℃,南风≤3级/北风≤3级,阵雨/阵雨
2015年03月18日,16℃/12℃,北风≤3级/北风≤3级,阵雨/阵雨
2015年03月19日,14℃/10℃,北风≤3级/北风≤3级,阵雨/阵雨
2015年03月20日,14℃/10℃,北风≤3级/北风≤3级,小雨/阴
2015年03月21日,19℃/11℃,北风≤3级/北风≤3级,多云/多云
2015年03月22日,18℃/13℃,北风≤3级/北风≤3级,阵雨/大雨
2015年03月23日,21℃/11℃,北风≤3级/东风≤3级,多云/多云
2015年03月24日,20℃/10℃,东风≤3级/东风≤3级,多云/多云
2015年03月25日,20℃/9℃,东风≤3级/东风≤3级,多云/多云
2015年03月26日,17℃/13℃,北风≤3级/北风≤3级,小雨/阴
2015年03月27日,19℃/12℃,北风≤3级/南风≤3级,多云/阵雨
2015年03月28日,18℃/11℃,北风≤3级/南风≤3级,阵雨/阵雨
2015年03月29日,21℃/11℃,南风≤3级/南风≤3级,中雨/小雨
2015年03月30日,26℃/18℃,南风≤3级/南风≤3级,多云/多云
2015年03月31日,27℃/20℃,南风≤3级/南风≤3级,多云/晴
2011年11月01日,24℃/16℃,北风≤3级/北风≤3级,多云/多云
2011年11月02日,25℃/19℃,北风≤3级/北风≤3级,多云/多云
2011年11月03日,25℃/17℃,北风≤3级/北风≤3级,多云/多云
2011年11月04日,24℃/17℃,北风≤3级/北风≤3级,多云/多云
2011年11月05日,21℃/17℃,北风≤3级/北风≤3级,多云/阵雨
2011年11月06日,20℃/16℃,北风≤3级/北风≤3级,阴/小雨
2011年11月07日,18℃/13℃,北风≤3级/北风≤3级,小到中雨/阴
2011年11月08日,16℃/11℃,北风≤3级/北风≤3级,小雨/小雨
2011年11月09日,16℃/10℃,北风≤3级/北风≤3级,小雨/多云
2011年11月10日,20℃/9℃,北风≤3级/北风≤3级,多云/晴
2011年11月11日,22℃/9℃,北风≤3级/北风≤3级,晴/晴
2011年11月12日,21℃/10℃,北风≤3级/北风≤3级,晴/晴
2011年11月13日,23℃/11℃,北风≤3级/北风≤3级,晴/晴
2011年11月14日,22℃/12℃,北风≤3级/北风≤3级,晴/多云
2011年11月15日,23℃/12℃,北风≤3级/北风≤3级,多云/多云
2011年11月16日,23℃/13℃,北风≤3级/北风≤3级,多云/多云
2011年11月17日,23℃/14℃,北风≤3级/北风≤3级,多云/多云
2011年11月18日,21℃/13℃,北风≤3级/北风≤3级,多云/小雨
2011年11月19日,18℃/10℃,北风≤3级/北风≤3级,阴/多云
2011年11月20日,22℃/11℃,北风≤3级/北风≤3级,多云/晴
2011年11月21日,22℃/11℃,北风≤3级/北风≤3级,多云/晴
2011年11月22日,21℃/12℃,北风≤3级/北风≤3级,晴/多云
2011年11月23日,20℃/10℃,北风≤3级/南风≤3级,多云/晴
2011年11月24日,21℃/11℃,北风≤3级/北风≤3级,多云/晴
2011年11月25日,22℃/11℃,北风≤3级/南风≤3级,晴/晴
2011年11月26日,23℃/11℃,南风≤3级/北风≤3级,晴/多云
2011年11月27日,22℃/15℃,北风≤3级/北风≤3级,多云/多云
2011年11月28日,24℃/17℃,北风≤3级/南风≤3级,多云/多云
2011年11月29日,20℃/7℃,南风≤3级/北风3-4级,多云/阴
2011年11月30日,10℃/3℃,北风4-5级/北风3-4级,阴/小雨
2011年10月01日,17℃/15℃,北风≤3级/北风≤3级,阴/小到中雨
2011年10月02日,17℃/14℃,北风≤3级/北风3-4级,小雨/阴
2011年10月03日,17℃/14℃,北风3-4级/北风3-4级,阴/阴
2011年10月04日,19℃/16℃,北风≤3级/北风≤3级,阴/阵雨
2011年10月05日,20℃/16℃,北风≤3级/北风≤3级,阴/阴
2011年10月06日,23℃/14℃,北风≤3级/南风≤3级,阴/多云
2011年10月07日,27℃/15℃,南风≤3级/南风≤3级,雾/晴
2011年10月08日,27℃/14℃,南风≤3级/北风≤3级,晴/晴
2011年10月09日,29℃/17℃,北风≤3级/北风≤3级,晴/晴
2011年10月10日,32℃/19℃,北风≤3级/北风≤3级,晴/晴
2011年10月11日,30℃/21℃,北风≤3级/北风≤3级,晴/多云
2011年10月12日,25℃/17℃,北风≤3级/北风≤3级,多云/多云
2011年10月13日,18℃/16℃,北风≤3级/北风≤3级,阵雨/小雨
2011年10月14日,24℃/16℃,北风≤3级/北风≤3级,阴/多云
2011年10月15日,26℃/16℃,北风≤3级/北风≤3级,多云/多云
2011年10月16日,27℃/17℃,北风≤3级/北风≤3级,多云/晴
2011年10月17日,28℃/14℃,北风≤3级/北风≤3级,多云/晴
2011年10月18日,27℃/15℃,北风≤3级/北风≤3级,晴/晴
2011年10月19日,25℃/16℃,北风≤3级/北风≤3级,晴/晴
2011年10月20日,25℃/16℃,北风≤3级/北风≤3级,多云/阵雨
2011年10月21日,26℃/16℃,北风≤3级/北风≤3级,多云/多云
2011年10月22日,25℃/19℃,北风≤3级/南风≤3级,多云/多云
2011年10月23日,28℃/15℃,南风≤3级/北风≤3级,多云/阴
2011年10月24日,17℃/14℃,北风3-4级/北风3-4级,小雨/小雨
2011年10月25日,13℃/11℃,北风3-4级/北风≤3级,阴/阴
2011年10月26日,14℃/14℃,北风≤3级/北风≤3级,阴/小雨
2011年10月27日,16℃/12℃,北风≤3级/北风≤3级,小雨/小到中雨
2011年10月28日,15℃/12℃,北风≤3级/北风≤3级,阴/阴
2011年10月29日,19℃/12℃,北风≤3级/北风≤3级,阴/多云
2011年10月30日,22℃/14℃,北风≤3级/北风≤3级,多云/多云
2011年10月31日,24℃/15℃,北风≤3级/北风≤3级,多云/多云
2011年07月01日,33℃/27℃,南风≤3级/南风≤3级,晴/多云
2011年07月02日,35℃/27℃,南风≤3级/南风≤3级,多云/晴
2011年07月03日,35℃/27℃,南风≤3级/南风≤3级,晴/晴
2011年07月04日,35℃/28℃,南风≤3级/南风≤3级,晴/晴
2011年07月05日,36℃/28℃,南风≤3级/南风≤3级,晴/晴
2011年07月06日,36℃/27℃,南风≤3级/南风≤3级,晴/多云
2011年07月07日,32℃/25℃,北风≤3级/北风3-4级,多云/中雨
2011年07月08日,29℃/23℃,北风≤3级/北风≤3级,小雨/多云
2011年07月09日,33℃/24℃,北风≤3级/北风≤3级,多云/多云
2011年07月10日,33℃/24℃,北风≤3级/北风≤3级,多云/多云
2011年07月11日,32℃/26℃,北风≤3级/北风≤3级,多云/多云
2011年07月12日,33℃/26℃,北风≤3级/北风≤3级,多云/多云
2011年07月13日,33℃/26℃,北风≤3级/北风≤3级,多云/多云
2011年07月14日,32℃/24℃,北风≤3级/北风≤3级,多云/多云
2011年07月15日,31℃/24℃,北风≤3级/北风≤3级,多云/多云
2011年07月16日,31℃/25℃,北风≤3级/北风≤3级,多云/晴
2011年07月17日,34℃/24℃,北风≤3级/北风≤3级,晴/晴
2011年07月18日,33℃/25℃,北风≤3级/北风≤3级,多云/多云
2011年07月19日,34℃/25℃,北风≤3级/北风≤3级,多云/晴
2011年07月20日,34℃/26℃,北风≤3级/南风≤3级,晴/晴
2011年07月21日,36℃/26℃,南风≤3级/南风≤3级,晴/晴
2011年07月22日,36℃/27℃,南风≤3级/南风≤3级,晴/晴
2011年07月23日,36℃/28℃,南风≤3级/南风≤3级,晴/晴
2011年07月24日,37℃/28℃,南风≤3级/南风≤3级,晴/晴
2011年07月25日,38℃/28℃,南风≤3级/南风≤3级,晴/晴
2011年07月26日,39℃/29℃,南风≤3级/南风≤3级,晴/晴
2011年07月27日,38℃/29℃,南风≤3级/南风≤3级,晴/晴
2011年07月28日,37℃/29℃,南风≤3级/南风≤3级,晴/晴
2011年07月29日,39℃/29℃,南风≤3级/南风≤3级,晴/多云
2011年07月30日,38℃/28℃,南风≤3级/南风≤3级,晴/多云
2011年07月31日,35℃/28℃,南风≤3级/南风≤3级,晴/多云
2012年02月01日,9℃/3℃,北风3-4级/北风3-4级,多云/多云
2012年02月02日,4℃/1℃,北风3-4级/北风≤3级,阵雨/雨夹雪
2012年02月03日,7℃/2℃,北风≤3级/北风≤3级,阴/阴
2012年02月04日,9℃/3℃,北风≤3级/北风≤3级,阵雨/阴
2012年02月05日,7℃/3℃,北风≤3级/北风≤3级,阴/中雨
2012年02月06日,4℃/1℃,北风3-4级/北风3-4级,小雨/阴
2012年02月07日,7℃/3℃,北风3-4级/北风3-4级,阴/阴
2012年02月08日,8℃/2℃,北风3-4级/北风3-4级,阴/阴
2012年02月09日,5℃/0℃,北风≤3级/北风≤3级,阴/小雨
2012年02月10日,3℃/1℃,北风≤3级/北风≤3级,阵雨/阴
2012年02月11日,6℃/3℃,北风≤3级/北风≤3级,阴/阴
2012年02月12日,7℃/3℃,北风≤3级/南风≤3级,阴/阵雨
2012年02月13日,7℃/3℃,南风≤3级/北风≤3级,阴/阴
2012年02月14日,5℃/3℃,北风≤3级/北风≤3级,阴/阴
2012年02月15日,4℃/2℃,北风≤3级/北风≤3级,小雨/阴
2012年02月16日,6℃/3℃,北风≤3级/北风≤3级,阴/阴
2012年02月17日,6℃/3℃,北风≤3级/北风≤3级,阴/阴
2012年02月18日,9℃/4℃,北风≤3级/北风≤3级,阴/阴
2012年02月19日,13℃/4℃,北风≤3级/北风≤3级,晴/多云
2012年02月20日,13℃/8℃,北风≤3级/北风≤3级,多云/阴
2012年02月21日,11℃/8℃,北风≤3级/北风≤3级,阵雨/小到中雨
2012年02月22日,10℃/7℃,北风≤3级/北风≤3级,小到中雨/小到中雨
2012年02月23日,9℃/7℃,北风≤3级/北风≤3级,小雨/小雨
2012年02月24日,7℃/4℃,北风≤3级/北风≤3级,阴/阴
2012年02月25日,5℃/2℃,北风≤3级/北风≤3级,小雨/小雨
2012年02月26日,5℃/2℃,北风≤3级/北风≤3级,阴/阴
2012年02月27日,5℃/2℃,北风≤3级/北风≤3级,小雨/小雨
2012年02月28日,8℃/5℃,北风≤3级/北风≤3级,阴/多云
2012年02月29日,7℃/4℃,北风≤3级/北风≤3级,阵雨/阴
2011年06月01日,20℃/18℃,北风≤3级/北风≤3级,阵雨/阴
2011年06月02日,24℃/19℃,北风≤3级/北风≤3级,阴/阴
2011年06月03日,23℃/19℃,北风≤3级/北风≤3级,多云/小雨
2011年06月04日,23℃/19℃,北风≤3级/北风≤3级,大雨/中雨
2011年06月05日,22℃/19℃,北风≤3级/北风≤3级,中雨/中到大雨
2011年06月06日,21℃/19℃,北风≤3级/北风≤3级,中雨/中雨
2011年06月07日,28℃/20℃,北风≤3级/南风≤3级,多云/多云
2011年06月08日,34℃/24℃,北风≤3级/南风≤3级,晴/多云
2011年06月09日,32℃/23℃,北风≤3级/北风≤3级,多云/阴
2011年06月10日,27℃/23℃,北风≤3级/北风≤3级,大雨/大雨
2011年06月11日,29℃/24℃,北风≤3级/北风≤3级,多云/多云
2011年06月12日,30℃/23℃,北风≤3级/北风≤3级,多云/阵雨
2011年06月13日,26℃/22℃,南风≤3级/北风≤3级,小雨/中到大雨
2011年06月14日,25℃/23℃,北风≤3级/北风≤3级,大到暴雨/暴雨
2011年06月15日,27℃/22℃,北风≤3级/北风≤3级,小雨/阵雨
2011年06月16日,30℃/23℃,南风≤3级/南风≤3级,多云/阵雨
2011年06月17日,31℃/24℃,南风≤3级/南风≤3级,多云/多云
2011年06月18日,31℃/22℃,南风≤3级/北风≤3级,多云/大雨
2011年06月19日,29℃/23℃,北风≤3级/北风≤3级,小雨/阵雨
2011年06月20日,31℃/24℃,北风≤3级/南风≤3级,多云/多云
2011年06月21日,33℃/26℃,南风≤3级/南风≤3级,多云/晴
2011年06月22日,35℃/27℃,南风≤3级/南风≤3级,晴/晴
2011年06月23日,34℃/26℃,南风≤3级/南风≤3级,多云/多云
2011年06月24日,31℃/24℃,南风≤3级/南风≤3级,多云/阵雨
2011年06月25日,31℃/25℃,北风≤3级/北风≤3级,多云/晴
2011年06月26日,32℃/23℃,北风≤3级/南风≤3级,晴/晴
2011年06月27日,33℃/23℃,南风≤3级/南风≤3级,晴/雷阵雨
2011年06月28日,29℃/23℃,南风≤3级/北风≤3级,雷阵雨/阵雨
2011年06月29日,30℃/25℃,北风≤3级/南风≤3级,阵雨/阵雨
2011年06月30日,32℃/26℃,南风≤3级/南风≤3级,多云/多云
2011年09月01日,31℃/25℃,北风≤3级/北风≤3级,多云/阴
2011年09月02日,32℃/26℃,北风≤3级/北风≤3级,阴/多云
2011年09月03日,33℃/25℃,北风≤3级/北风≤3级,多云/多云
2011年09月04日,35℃/25℃,南风≤3级/北风≤3级,多云/多云
2011年09月05日,35℃/26℃,北风≤3级/北风≤3级,多云/多云
2011年09月06日,32℃/25℃,北风≤3级/南风≤3级,多云/多云
2011年09月07日,32℃/23℃,南风≤3级/南风≤3级,多云/多云
2011年09月08日,23℃/19℃,南风≤3级/北风≤3级,多云/阵雨
2011年09月09日,26℃/20℃,北风≤3级/北风≤3级,阴/阴
2011年09月10日,27℃/21℃,北风≤3级/北风≤3级,阴/多云
2011年09月11日,28℃/21℃,北风≤3级/北风≤3级,阴/阴
2011年09月12日,30℃/23℃,北风≤3级/北风≤3级,多云/晴
2011年09月13日,33℃/24℃,北风≤3级/南风≤3级,晴/多云
2011年09月14日,35℃/26℃,南风≤3级/南风≤3级,多云/多云
2011年09月15日,36℃/26℃,南风≤3级/南风≤3级,多云/晴
2011年09月16日,36℃/24℃,南风≤3级/北风≤3级,晴/多云
2011年09月17日,32℃/19℃,北风≤3级/北风3-4级,多云/多云
2011年09月18日,19℃/14℃,北风3-4级/北风3-4级,阵雨/阵雨
2011年09月19日,16℃/13℃,北风3-4级/北风3-4级,阵雨/小雨
2011年09月20日,17℃/14℃,北风3-4级/北风≤3级,阴/阴
2011年09月21日,20℃/15℃,北风≤3级/北风≤3级,阴/多云
2011年09月22日,24℃/17℃,北风≤3级/北风≤3级,多云/阴
2011年09月23日,24℃/17℃,北风≤3级/北风≤3级,阴/多云
2011年09月24日,26℃/18℃,北风≤3级/北风≤3级,多云/多云
2011年09月25日,26℃/20℃,北风≤3级/北风≤3级,多云/多云
2011年09月26日,27℃/21℃,北风≤3级/北风≤3级,多云/多云
2011年09月27日,30℃/22℃,北风≤3级/北风≤3级,多云/多云
2011年09月28日,31℃/23℃,北风≤3级/北风≤3级,多云/阴
2011年09月29日,26℃/17℃,北风≤3级/北风3-4级,多云/阴
2011年09月30日,18℃/15℃,北风3-4级/北风3-4级,阴/阴
2011年03月01日,8℃/3℃,北风3-4级/北风3-4级,阴/多云
2011年03月02日,12℃/4℃,南风≤3级/南风≤3级,多云/多云
2011年03月03日,9℃/4℃,北风≤3级/北风≤3级,阴/多云
2011年03月04日,13℃/1℃,南风≤3级/南风≤3级,多云/多云
2011年03月05日,10℃/5℃,北风≤3级/北风≤3级,小雨/小雨
2011年03月06日,8℃/5℃,北风≤3级/北风≤3级,中雨/阴
2011年03月07日,16℃/4℃,北风≤3级/北风≤3级,多云/晴
2011年03月08日,17℃/6℃,北风≤3级/北风≤3级,多云/多云
2011年03月09日,14℃/7℃,北风≤3级/北风≤3级,阵雨/阴
2011年03月10日,14℃/9℃,北风≤3级/北风≤3级,阴/小雨
2011年03月11日,11℃/7℃,西南风≤3级/西南风≤3级,阴/阵雨
2011年03月12日,16℃/7℃,西南风≤3级/西南风≤3级,阴/阴
2011年03月13日,19℃/11℃,北风≤3级/北风≤3级,多云/阵雨
2011年03月14日,16℃/8℃,南风≤3级/北风3-4级,多云/阵雨
2011年03月15日,10℃/4℃,北风3-4级/北风≤3级,阵雨/多云
2011年03月16日,16℃/7℃,北风≤3级/南风≤3级,多云/多云
2011年03月17日,18℃/8℃,南风≤3级/南风≤3级,多云/阵雨
2011年03月18日,11℃/9℃,南风≤3级/南风≤3级,阵雨/小雨
2011年03月19日,16℃/9℃,南风≤3级/南风≤3级,小雨/多云
2011年03月20日,15℃/5℃,南风≤3级/北风4-5级,阴/小雨
2011年03月21日,6℃/5℃,北风4-5级/北风≤3级,小到中雨/阴
2011年03月22日,8℃/5℃,北风3-4级/北风3-4级,小雨/小雨
2011年03月23日,9℃/6℃,北风≤3级/北风≤3级,阴/阴
2011年03月24日,11℃/6℃,北风≤3级/北风≤3级,阴/阴
2011年03月25日,14℃/8℃,北风≤3级/北风≤3级,阴/阴
2011年03月26日,12℃/8℃,北风≤3级/北风≤3级,阵雨/多云
2011年03月27日,20℃/8℃,北风≤3级/北风≤3级,多云/晴
2011年03月28日,22℃/8℃,北风≤3级/北风≤3级,晴/晴
2011年03月29日,24℃/11℃,南风≤3级/南风≤3级,晴/晴
2011年03月30日,24℃/13℃,南风≤3级/南风≤3级,晴/多云
2011年03月31日,21℃/13℃,南风≤3级/南风≤3级,多云/多云
2011年04月01日,25℃/13℃,南风≤3级/南风≤3级,多云/多云
2011年04月02日,18℃/7℃,北风4-5级/北风4-5级,小雨/小到中雨
2011年04月03日,7℃/6℃,北风3-4级/北风≤3级,小雨/小雨
2011年04月04日,13℃/6℃,北风≤3级/北风≤3级,阴/多云
2011年04月05日,16℃/11℃,北风≤3级/南风≤3级,阴/多云
2011年04月06日,14℃/9℃,南风≤3级/南风≤3级,多云/小雨
2011年04月07日,12℃/10℃,南风≤3级/北风≤3级,阵雨/小雨
2011年04月08日,14℃/11℃,北风≤3级/北风≤3级,雾/阴
2011年04月09日,16℃/12℃,北风≤3级/北风≤3级,阴/小雨
2011年04月10日,17℃/13℃,北风≤3级/北风≤3级,多云/阴
2011年04月11日,20℃/14℃,北风≤3级/北风≤3级,阴/阵雨
2011年04月12日,20℃/14℃,北风≤3级/北风≤3级,阴/阴
2011年04月13日,20℃/14℃,北风≤3级/南风≤3级,阴/多云
2011年04月14日,26℃/17℃,南风≤3级/南风≤3级,多云/多云
2011年04月15日,23℃/18℃,北风4-5级/北风3-4级,雷阵雨/中雨
2011年04月16日,19℃/16℃,北风≤3级/北风≤3级,小雨/小雨
2011年04月17日,23℃/16℃,北风≤3级/北风≤3级,阴/多云
2011年04月18日,28℃/14℃,北风≤3级/北风≤3级,雾/晴
2011年04月19日,29℃/18℃,北风≤3级/南风≤3级,晴/晴
2011年04月20日,27℃/16℃,北风≤3级/北风≤3级,多云/中到大雨
2011年04月21日,22℃/16℃,北风≤3级/北风≤3级,中雨/雷阵雨
2011年04月22日,24℃/16℃,北风≤3级/北风≤3级,多云/多云
2011年04月23日,27℃/15℃,北风≤3级/北风≤3级,多云/晴
2011年04月24日,30℃/16℃,南风≤3级/南风≤3级,晴/晴
2011年04月25日,31℃/18℃,南风≤3级/南风≤3级,晴/多云
2011年04月26日,32℃/20℃,南风≤3级/南风≤3级,多云/晴
2011年04月27日,33℃/21℃,南风≤3级/南风≤3级,晴/晴
